id,student_id,class_id,date,status
0000a143-a52b-a913-acfb-00000000b0e3,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
0000a14a-a532-a91a-ad02-00000000b0ea,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
0000a151-a539-a921-ad09-00000000b0f1,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
0000a158-a540-a928-ad10-00000000b0f8,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,late
0000a15f-a547-a92f-ad17-00000000b0ff,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
0000a166-a54e-a936-ad1e-00000000b106,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
0000a16d-a555-a93d-ad25-00000000b10d,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,late
0000a174-a55c-a944-ad2c-00000000b114,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
0000a17b-a563-a94b-ad33-00000000b11b,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,late
0000a182-a56a-a952-ad3a-00000000b122,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
0000a189-a571-a959-ad41-00000000b129,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,absent
0000a190-a578-a960-ad48-00000000b130,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
0000a197-a57f-a967-ad4f-00000000b137,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
0000a19e-a586-a96e-ad56-00000000b13e,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
0000a1a5-a58d-a975-ad5d-00000000b145,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
0000a1ac-a594-a97c-ad64-00000000b14c,00001d77-215f-2547-292f-000000002d17,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
0000a1b3-a59b-a983-ad6b-00000000b153,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
0000a1ba-a5a2-a98a-ad72-00000000b15a,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,late
0000a1c1-a5a9-a991-ad79-00000000b161,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
0000a1c8-a5b0-a998-ad80-00000000b168,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
0000a1cf-a5b7-a99f-ad87-00000000b16f,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
0000a1d6-a5be-a9a6-ad8e-00000000b176,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,late
0000a1dd-a5c5-a9ad-ad95-00000000b17d,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
0000a1e4-a5cc-a9b4-ad9c-00000000b184,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
0000a1eb-a5d3-a9bb-ada3-00000000b18b,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,late
0000a1f2-a5da-a9c2-adaa-00000000b192,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
0000a1f9-a5e1-a9c9-adb1-00000000b199,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,absent
0000a200-a5e8-a9d0-adb8-00000000b1a0,00001d7e-2166-254e-2936-000000002d1e,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
0000a207-a5ef-a9d7-adbf-00000000b1a7,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
0000a20e-a5f6-a9de-adc6-00000000b1ae,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
0000a215-a5fd-a9e5-adcd-00000000b1b5,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
0000a21c-a604-a9ec-add4-00000000b1bc,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
0000a223-a60b-a9f3-addb-00000000b1c3,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
0000a22a-a612-a9fa-ade2-00000000b1ca,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
0000a231-a619-aa01-ade9-00000000b1d1,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,late
0000a238-a620-aa08-adf0-00000000b1d8,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
0000a23f-a627-aa0f-adf7-00000000b1df,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,absent
0000a246-a62e-aa16-adfe-00000000b1e6,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
0000a24d-a635-aa1d-ae05-00000000b1ed,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
0000a254-a63c-aa24-ae0c-00000000b1f4,00001d85-216d-2555-293d-000000002d25,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
0000a25b-a643-aa2b-ae13-00000000b1fb,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,late
0000a262-a64a-aa32-ae1a-00000000b202,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
0000a269-a651-aa39-ae21-00000000b209,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
0000a270-a658-aa40-ae28-00000000b210,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
0000a277-a65f-aa47-ae2f-00000000b217,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
0000a27e-a666-aa4e-ae36-00000000b21e,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
0000a285-a66d-aa55-ae3d-00000000b225,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
0000a28c-a674-aa5c-ae44-00000000b22c,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
0000a293-a67b-aa63-ae4b-00000000b233,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
0000a29a-a682-aa6a-ae52-00000000b23a,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
0000a2a1-a689-aa71-ae59-00000000b241,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
0000a2a8-a690-aa78-ae60-00000000b248,00001d8c-2174-255c-2944-000000002d2c,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
0000a2af-a697-aa7f-ae67-00000000b24f,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
0000a2b6-a69e-aa86-ae6e-00000000b256,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
0000a2bd-a6a5-aa8d-ae75-00000000b25d,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,late
0000a2c4-a6ac-aa94-ae7c-00000000b264,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
0000a2cb-a6b3-aa9b-ae83-00000000b26b,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
0000a2d2-a6ba-aaa2-ae8a-00000000b272,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
0000a2d9-a6c1-aaa9-ae91-00000000b279,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,late
0000a2e0-a6c8-aab0-ae98-00000000b280,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
0000a2e7-a6cf-aab7-ae9f-00000000b287,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
0000a2ee-a6d6-aabe-aea6-00000000b28e,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
0000a2f5-a6dd-aac5-aead-00000000b295,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
0000a2fc-a6e4-aacc-aeb4-00000000b29c,00001d93-217b-2563-294b-000000002d33,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
0000a303-a6eb-aad3-aebb-00000000b2a3,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a30a-a6f2-aada-aec2-00000000b2aa,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,late
0000a311-a6f9-aae1-aec9-00000000b2b1,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a318-a700-aae8-aed0-00000000b2b8,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a31f-a707-aaef-aed7-00000000b2bf,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a326-a70e-aaf6-aede-00000000b2c6,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a32d-a715-aafd-aee5-00000000b2cd,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a334-a71c-ab04-aeec-00000000b2d4,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,absent
0000a33b-a723-ab0b-aef3-00000000b2db,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a342-a72a-ab12-aefa-00000000b2e2,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a349-a731-ab19-af01-00000000b2e9,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,late
0000a350-a738-ab20-af08-00000000b2f0,00001d9a-2182-256a-2952-000000002d3a,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a357-a73f-ab27-af0f-00000000b2f7,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a35e-a746-ab2e-af16-00000000b2fe,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a365-a74d-ab35-af1d-00000000b305,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,late
0000a36c-a754-ab3c-af24-00000000b30c,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a373-a75b-ab43-af2b-00000000b313,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a37a-a762-ab4a-af32-00000000b31a,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a381-a769-ab51-af39-00000000b321,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a388-a770-ab58-af40-00000000b328,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a38f-a777-ab5f-af47-00000000b32f,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a396-a77e-ab66-af4e-00000000b336,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a39d-a785-ab6d-af55-00000000b33d,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a3a4-a78c-ab74-af5c-00000000b344,00001da1-2189-2571-2959-000000002d41,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a3ab-a793-ab7b-af63-00000000b34b,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a3b2-a79a-ab82-af6a-00000000b352,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a3b9-a7a1-ab89-af71-00000000b359,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,late
0000a3c0-a7a8-ab90-af78-00000000b360,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,late
0000a3c7-a7af-ab97-af7f-00000000b367,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a3ce-a7b6-ab9e-af86-00000000b36e,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,late
0000a3d5-a7bd-aba5-af8d-00000000b375,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a3dc-a7c4-abac-af94-00000000b37c,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a3e3-a7cb-abb3-af9b-00000000b383,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a3ea-a7d2-abba-afa2-00000000b38a,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a3f1-a7d9-abc1-afa9-00000000b391,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a3f8-a7e0-abc8-afb0-00000000b398,00001da8-2190-2578-2960-000000002d48,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a3ff-a7e7-abcf-afb7-00000000b39f,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a406-a7ee-abd6-afbe-00000000b3a6,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a40d-a7f5-abdd-afc5-00000000b3ad,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,late
0000a414-a7fc-abe4-afcc-00000000b3b4,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a41b-a803-abeb-afd3-00000000b3bb,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a422-a80a-abf2-afda-00000000b3c2,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a429-a811-abf9-afe1-00000000b3c9,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a430-a818-ac00-afe8-00000000b3d0,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a437-a81f-ac07-afef-00000000b3d7,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a43e-a826-ac0e-aff6-00000000b3de,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a445-a82d-ac15-affd-00000000b3e5,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,late
0000a44c-a834-ac1c-b004-00000000b3ec,00001daf-2197-257f-2967-000000002d4f,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,absent
0000a453-a83b-ac23-b00b-00000000b3f3,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a45a-a842-ac2a-b012-00000000b3fa,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a461-a849-ac31-b019-00000000b401,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a468-a850-ac38-b020-00000000b408,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a46f-a857-ac3f-b027-00000000b40f,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a476-a85e-ac46-b02e-00000000b416,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a47d-a865-ac4d-b035-00000000b41d,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a484-a86c-ac54-b03c-00000000b424,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,late
0000a48b-a873-ac5b-b043-00000000b42b,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a492-a87a-ac62-b04a-00000000b432,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a499-a881-ac69-b051-00000000b439,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a4a0-a888-ac70-b058-00000000b440,00001db6-219e-2586-296e-000000002d56,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a4a7-a88f-ac77-b05f-00000000b447,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a4ae-a896-ac7e-b066-00000000b44e,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a4b5-a89d-ac85-b06d-00000000b455,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a4bc-a8a4-ac8c-b074-00000000b45c,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a4c3-a8ab-ac93-b07b-00000000b463,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a4ca-a8b2-ac9a-b082-00000000b46a,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a4d1-a8b9-aca1-b089-00000000b471,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a4d8-a8c0-aca8-b090-00000000b478,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a4df-a8c7-acaf-b097-00000000b47f,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a4e6-a8ce-acb6-b09e-00000000b486,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a4ed-a8d5-acbd-b0a5-00000000b48d,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a4f4-a8dc-acc4-b0ac-00000000b494,00001dbd-21a5-258d-2975-000000002d5d,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a4fb-a8e3-accb-b0b3-00000000b49b,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a502-a8ea-acd2-b0ba-00000000b4a2,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,absent
0000a509-a8f1-acd9-b0c1-00000000b4a9,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,late
0000a510-a8f8-ace0-b0c8-00000000b4b0,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,late
0000a517-a8ff-ace7-b0cf-00000000b4b7,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a51e-a906-acee-b0d6-00000000b4be,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a525-a90d-acf5-b0dd-00000000b4c5,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a52c-a914-acfc-b0e4-00000000b4cc,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a533-a91b-ad03-b0eb-00000000b4d3,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a53a-a922-ad0a-b0f2-00000000b4da,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,late
0000a541-a929-ad11-b0f9-00000000b4e1,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a548-a930-ad18-b100-00000000b4e8,00001dc4-21ac-2594-297c-000000002d64,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,late
0000a54f-a937-ad1f-b107-00000000b4ef,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a556-a93e-ad26-b10e-00000000b4f6,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,late
0000a55d-a945-ad2d-b115-00000000b4fd,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a564-a94c-ad34-b11c-00000000b504,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a56b-a953-ad3b-b123-00000000b50b,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a572-a95a-ad42-b12a-00000000b512,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a579-a961-ad49-b131-00000000b519,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,late
0000a580-a968-ad50-b138-00000000b520,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a587-a96f-ad57-b13f-00000000b527,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,present
0000a58e-a976-ad5e-b146-00000000b52e,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a595-a97d-ad65-b14d-00000000b535,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a59c-a984-ad6c-b154-00000000b53c,00001dcb-21b3-259b-2983-000000002d6b,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a5a3-a98b-ad73-b15b-00000000b543,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a5aa-a992-ad7a-b162-00000000b54a,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a5b1-a999-ad81-b169-00000000b551,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,late
0000a5b8-a9a0-ad88-b170-00000000b558,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a5bf-a9a7-ad8f-b177-00000000b55f,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a5c6-a9ae-ad96-b17e-00000000b566,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
0000a5cd-a9b5-ad9d-b185-00000000b56d,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-04-25,present
0000a5d4-a9bc-ada4-b18c-00000000b574,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-05-02,present
0000a5db-a9c3-adab-b193-00000000b57b,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-05-09,late
0000a5e2-a9ca-adb2-b19a-00000000b582,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-05-16,present
0000a5e9-a9d1-adb9-b1a1-00000000b589,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-05-23,present
0000a5f0-a9d8-adc0-b1a8-00000000b590,00001dd2-21ba-25a2-298a-000000002d72,00000dda-11c2-15aa-1992-000000001d7a,2026-05-30,present
0000a5f7-a9df-adc7-b1af-00000000b597,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-03-14,present
0000a5fe-a9e6-adce-b1b6-00000000b59e,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-03-21,present
0000a605-a9ed-add5-b1bd-00000000b5a5,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-03-28,present
0000a60c-a9f4-addc-b1c4-00000000b5ac,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-04-04,present
0000a613-a9fb-ade3-b1cb-00000000b5b3,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-04-11,present
0000a61a-aa02-adea-b1d2-00000000b5ba,00001dd9-21c1-25a9-2991-000000002d79,00000dda-11c2-15aa-1992-000000001d7a,2026-04-18,present
